case,lung_voxels,psnr,ssim,lung_psnr,lung_ssim,laa950_ref,laa950_rec,laa910_ref,laa910_rec,p15_ref,p15_rec,p10_ref,p10_rec,laa950_ref_UL_L,laa950_rec_UL_L,laa950_ref_LL_L,laa950_rec_LL_L,laa950_ref_UL_R,laa950_rec_UL_R,laa950_ref_ML_R,laa950_rec_ML_R,laa950_ref_LL_R,laa950_rec_LL_R
CT00000135,6091745,31.78308513799663,0.8014470338821411,29.84558888315381,0.8053569197654724,0.2795422375202179,0.22937598824501038,1.2753981351852417,0.29851874709129333,-855.0000190734863,-847.6666808128357,-866.9999837875366,-855.3333282470703,0.10562480986118317,0.07082098722457886,0.6450338959693909,0.6129721403121948,0.08161754906177521,0.047523196786642075,0.08101038634777069,0.0,0.22233814001083374,0.11726256459951401
CT00000136,8862315,32.91166669980568,0.8453890681266785,31.1889227707295,0.8344236016273499,0.6460952758789062,0.34390562772750854,6.051342010498047,3.229731798171997,-892.0000195503235,-888.0000114440918,-901.0000228881836,-894.6666717529297,0.21449914574623108,0.09091272205114365,1.1925398111343384,0.984083354473114,0.27799108624458313,0.07814289629459381,1.5605427026748657,0.47396865487098694,0.8145764470100403,0.20793579518795013
CT00000137,8903583,35.987266494405425,0.9236520528793335,33.07436230451521,0.8867740631103516,0.53763747215271,0.34440067410469055,14.116620063781738,16.978973388671875,-910.0000262260437,-912.0000004768372,-915.0000214576721,-916.9999957084656,0.36456236243247986,0.20533667504787445,0.9558257460594177,0.7600225806236267,0.3720739781856537,0.10725848376750946,0.3472127616405487,0.20269225537776947,0.43795159459114075,0.27840009331703186
CT00000138,8514020,34.55081943759171,0.8968310356140137,32.68113511664686,0.8751054406166077,0.6244523525238037,0.3917185962200165,10.0177001953125,6.585021018981934,-904.9999713897705,-902.6666879653931,-911.0000133514404,-906.6666960716248,0.5881316661834717,0.22075673937797546,1.308355450630188,1.1564090251922607,0.2583296298980713,0.11808021366596222,0.6610758304595947,0.40363404154777527,0.2302228957414627,0.01637398637831211
CT00000139,8675238,35.222559628391195,0.9024168848991394,32.715913242283776,0.8841075897216797,0.1448836326599121,0.1559150367975235,0.482488214969635,0.38969534635543823,-857.9999804496765,-862.3332977294922,-866.9999837875366,-870.0000047683716,0.2731409966945648,0.32835084199905396,0.24599415063858032,0.2411055862903595,0.009289568290114403,0.009289568290114403,0.008869722485542297,0.008563869632780552,0.0060152336955070496,0.0008994741947390139
CT00000140,9847263,34.11083363921265,0.8588390350341797,32.61533820756137,0.8603049516677856,2.1482009887695312,0.7537830471992493,19.882326126098633,16.897851943969727,-916.9999957084656,-912.0000004768372,-925.000011920929,-916.9999957084656,2.5904858112335205,1.4735486507415771,1.8108603954315186,0.8784264922142029,1.4985039234161377,0.27693507075309753,2.5968375205993652,0.31014537811279297,2.494490623474121,0.23930279910564423
CT00000141,11188215,33.06076491320293,0.8447036743164062,31.701008314586527,0.8434193730354309,0.6189727187156677,0.35592809319496155,7.130306243896484,3.6757426261901855,-896.0000276565552,-893.666684627533,-903.9999842643738,-899.3332982063293,0.2858777642250061,0.1130700632929802,1.4187204837799072,1.1642121076583862,0.2206442952156067,0.10993129760026932,0.4606054127216339,0.07345066219568253,0.5552441477775574,0.04971917346119881
CT00000142,8534170,32.502988244424216,0.8226754665374756,30.8414437016075,0.8185932636260986,4.55711555480957,0.6596189141273499,26.534883499145508,26.615041732788086,-925.9999990463257,-919.3333387374878,-935.0000023841858,-924.3333339691162,2.8571786880493164,0.5950626730918884,5.644941806793213,0.971656084060669,2.0522758960723877,0.4093785285949707,3.6685640811920166,0.3134443759918213,6.645407199859619,0.5269970893859863
CT00000143,9946576,33.031412512134146,0.8465146422386169,31.394242246779555,0.8430637717247009,1.9304533004760742,0.5272266268730164,19.71350860595703,17.252952575683594,-916.9999957084656,-912.0000004768372,-924.0000247955322,-917.3333048820496,1.28065824508667,0.24759255349636078,2.6255478858947754,1.0680135488510132,1.0790151357650757,0.20591393113136292,2.411651611328125,0.5292662978172302,2.3292136192321777,0.41819825768470764
CT00000144,14321738,33.38722900080213,0.852672815322876,32.25997757666798,0.8386738300323486,3.3106038570404053,0.5377699136734009,34.09228515625,36.955711364746094,-929.0000200271606,-924.0000247955322,-935.9999895095825,-927.9999732971191,2.387786626815796,0.27329739928245544,3.5736641883850098,0.8408606648445129,2.0533764362335205,0.174258291721344,6.165154457092285,1.795262336730957,4.812586784362793,0.6000716686248779
CT00000145,7604415,31.76634519814451,0.8074337840080261,29.899535668599967,0.8012875318527222,1.2902767658233643,0.44240090250968933,10.254581451416016,3.0928611755371094,-902.0000100135803,-892.6666975021362,-911.0000133514404,-898.0000019073486,1.067065715789795,0.45511937141418457,1.5694124698638916,0.8352411389350891,0.9847939610481262,0.1779538244009018,1.3660705089569092,0.03161313012242317,1.2634021043777466,0.06524768471717834
CT00000146,8145220,32.710587000259736,0.8250783085823059,31.179265275875228,0.8254696130752563,1.5148639678955078,0.35488298535346985,14.021856307983398,5.913357734680176,-908.9999794960022,-899.9999761581421,-917.9999828338623,-904.6666622161865,1.9813244342803955,0.3855573832988739,1.7711336612701416,0.8036878108978271,0.9953912496566772,0.09105607122182846,1.2908461093902588,0.07581159472465515,0.9874078035354614,0.01178570743650198
CT00000147,7012368,35.85972460077385,0.9209508895874023,33.732078035142415,0.9063766598701477,0.4655631184577942,0.44217589497566223,4.673670768737793,5.26794958114624,-893.999993801117,-898.0000019073486,-899.9999761581421,-903.333306312561,0.2244141548871994,0.2274692952632904,1.173087477684021,1.191780686378479,0.1382945328950882,0.09712747484445572,0.5353379249572754,0.5316073298454285,0.2295011281967163,0.14596600830554962
CT00000148,8315309,32.53145343462145,0.8244103789329529,30.288224600382286,0.8211590051651001,0.38473615050315857,0.349511981010437,1.6702806949615479,0.4911904036998749,-861.9999885559082,-855.6666970252991,-873.0000257492065,-864.0000224113464,0.12433964014053345,0.0978424996137619,1.0117226839065552,1.044693112373352,0.15487302839756012,0.14711104333400726,0.08516471832990646,0.0,0.1736290454864502,0.03332174941897392
CT00000149,9416982,33.95224105227133,0.8736994862556458,31.87949106537949,0.8624850511550903,3.0054640769958496,1.5329645872116089,18.912439346313477,18.166595458984375,-916.9999957084656,-913.9999747276306,-925.9999990463257,-921.66668176651,1.0977646112442017,0.6343890428543091,3.001437187194824,1.9937294721603394,4.627236843109131,2.368853807449341,3.5052173137664795,1.4254270792007446,3.9210774898529053,1.575093150138855
